45	12	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
46	19	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
48	17	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
49	11	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
50	16	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
51	20	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
53	57	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
54	5	21	0	1,2,3,4,5,6,7,8,9,10,11,12,13
55	58	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
56	59	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
57	60	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
58	56	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
59	19	22	0	1,3,5,7,9,11,13
60	50	22	0	1,3,5,7,9,11,13
61	19	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
63	50	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
64	20	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
65	20	22	0	2,4,6,8,10,12
66	19	25	0	2,4,6,8,10,12
67	50	25	0	2,4,6,8,10,12
69	20	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
70	50	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
71	19	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
72	20	25	0	1,3,5,7,9,11,13
74	50	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
75	50	30	0	1,3,5,7,9,11,13
76	18	30	0	2,4,6,8,10,12
77	20	30	0	2,4,6,8,10,12
78	19	30	0	1,3,5,7,9,11,13
79	18	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
80	20	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
81	19	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
82	20	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
83	19	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
84	50	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
86	18	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
88	47	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
89	48	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
90	46	35	0	2,4,6,8,10,12
91	45	35	0	1,3,5,7,9,11,13
92	45	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
93	47	35	0	1,3,5,7,9,11,13
94	49	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
95	44	35	0	2,4,6,8,10,12
96	43	35	0	1,3,5,7,9,11,13
97	49	35	0	1,3,5,7,9,11,13
98	44	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
99	43	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
100	48	35	0	2,4,6,8,10,12
101	46	34	0	1,2,3,4,5,6,7,8,9,10,11,12,13
102	47	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
103	46	37	0	1,3,5,7,9,11,13
104	48	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
105	45	37	0	2,4,6,8,10,12
107	46	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
108	49	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
109	44	37	0	1,3,5,7,9,11,13
110	43	37	0	2,4,6,8,10,12
111	18	37	0	1,3,5,7,9,11,13
112	49	37	0	2,4,6,8,10,12
113	44	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
114	43	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
115	48	37	0	1,3,5,7,9,11,13
116	47	37	0	2,4,6,8,10,12
117	18	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
118	45	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
119	18	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
120	43	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
121	44	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
123	45	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
124	46	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
125	48	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
126	47	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
127	44	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
128	43	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
129	46	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
130	45	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
131	48	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
132	47	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
133	18	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
135	45	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
136	43	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
137	48	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
138	46	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
139	17	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
140	46	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
141	45	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
142	44	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
143	47	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
144	43	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
145	44	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
146	48	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
147	17	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
148	47	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
150	49	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
151	56	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
152	57	47	0	2,4,6,8,10,12
153	57	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
154	56	47	0	2,4,6,8,10,12
155	49	47	0	2,4,6,8,10,12
156	57	48	0	1,2,3,4,5,6,7,8,9,10,11,12,13
157	49	49	0	1,3,5,7,9,11,13
158	57	49	0	1,3,5,7,9,11,13
160	56	49	0	1,3,5,7,9,11,13
161	56	48	0	1,2,3,4,5,6,7,8,9,10,11,12,13
162	49	48	0	1,2,3,4,5,6,7,8,9,10,11,12,13
164	56	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
165	56	53	0	1,3,5,7,9,11,13
166	57	53	0	1,3,5,7,9,11,13
167	58	53	0	1,3,5,7,9,11,13
168	58	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
174	6	58	0	1,2,3,4,5,6,7,8,9,10,11,12,13
175	6	59	0	1,2,3,4,5,6,7,8,9,10,11,12,13
176	6	60	0	1,2,3,4,5,6,7,8,9,10,11,12,13
177	6	61	0	1,2,3,4,5,6,7,8,9,10,11,12,13
181	6	65	0	1,2,3,4,5,6,7,8,9,10,11,12,13
183	6	67	0	1,2,3,4,5,6,7,8,9,10,11,12,13
199	29	83	0	1,2,3,4,5,6,7,8,9,10,11,12,13
202	29	86	0	1,2,3,4,5,6,7,8,9,10,11,12,13
203	23	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
205	24	89	0	2,4,6,8,10,12
206	23	89	0	2,4,6,8,10,12
207	1	89	0	2,4,6,8,10,12
208	1	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
209	22	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
210	22	89	0	1,3,5,7,9,11,13
211	24	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
212	22	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
213	23	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
215	24	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
216	28	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
217	1	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
218	22	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
219	23	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
220	24	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
221	1	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
222	28	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
223	22	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
224	23	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
226	24	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
227	1	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
229	53	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
231	52	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
232	61	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
233	25	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
234	28	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
235	51	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
236	26	98	0	2,4,6,8,10,12
237	27	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
238	54	98	0	2,4,6,8,10,12
239	24	98	0	2,4,6,8,10,12
241	26	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
242	27	98	0	1,3,5,7,9,11,13
243	54	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
244	24	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
245	26	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
246	27	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
247	25	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
249	54	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
250	26	103	0	1,3,5,7,9,11,13
251	25	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
252	25	103	0	1,3,5,7,9,11,13
254	27	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
255	27	103	0	1,3,5,7,9,11,13
256	54	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
257	26	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
258	54	103	0	1,3,5,7,9,11,13
259	2	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
260	25	107	0	2,4,6,8,10,12
261	26	107	0	1,3,5,7,9,11,13
262	27	107	0	2,4,6,8,10,12
263	2	107	0	2,4,6,8,10,12
265	54	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
266	25	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
267	26	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
268	27	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
269	28	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
270	28	107	0	2,4,6,8,10,12
271	54	107	0	2,4,6,8,10,12
273	52	110	0	1,3,5,7,9,11,13
274	2	110	0	1,3,5,7,9,11,13
275	51	111	0	1,2,3,4,5,6,7,8,9,10,11,12,13
276	2	111	0	1,2,3,4,5,6,7,8,9,10,11,12,13
277	53	110	0	1,3,5,7,9,11,13
278	52	111	0	1,2,3,4,5,6,7,8,9,10,11,12,13
279	53	111	0	1,2,3,4,5,6,7,8,9,10,11,12,13
280	51	110	0	1,3,5,7,9,11,13
282	51	113	0	1,3,5,7,9,11,13
283	53	113	0	2,4,6,8,10,12
284	51	114	0	1,2,3,4,5,6,7,8,9,10,11,12,13
285	52	113	0	1,3,5,7,9,11,13
286	53	114	0	1,2,3,4,5,6,7,8,9,10,11,12,13
287	52	114	0	1,2,3,4,5,6,7,8,9,10,11,12,13
288	25	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
289	26	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
290	25	116	0	1,3,5,7,9,11,13
291	51	116	0	1,3,5,7,9,11,13
292	52	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
294	2	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
295	51	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
296	52	116	0	2,4,6,8,10,12
297	28	116	0	2,4,6,8,10,12
298	26	116	0	2,4,6,8,10,12
299	27	116	0	2,4,6,8,10,12
300	2	116	0	2,4,6,8,10,12
301	27	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
302	28	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
303	62	118	0	1,2,3,4,5,6,7,8,9,10,11,12,13
305	53	118	0	1,2,3,4,5,6,7,8,9,10,11,12,13
306	61	118	0	1,2,3,4,5,6,7,8,9,10,11,12,13
307	28	118	0	1,2,3,4,5,6,7,8,9,10,11,12,13
309	61	121	0	1,2,3,4,5,6,7,8,9,10,11,12,13
310	62	121	0	1,2,3,4,5,6,7,8,9,10,11,12,13
311	61	122	0	1,2,3,4,5,6,7,8,9,10,11,12,13
312	62	122	0	1,2,3,4,5,6,7,8,9,10,11,12,13
313	62	123	0	1,3,5,7,9,11,13
315	53	123	0	1,3,5,7,9,11,13
316	62	125	0	1,2,3,4,5,6,7,8,9,10,11,12,13
317	61	123	0	2,4,6,8,10,12
318	61	125	0	1,2,3,4,5,6,7,8,9,10,11,12,13
319	53	125	0	1,2,3,4,5,6,7,8,9,10,11,12,13
321	61	127	0	1,2,3,4,5,6,7,8,9,10,11,12,13
322	62	127	0	1,2,3,4,5,6,7,8,9,10,11,12,13
325	10	130	0	1,2,3,4,5,6,7,8,9,10,11,12,13
326	10	131	0	1,2,3,4,5,6,7,8,9,10,11,12,13
345	35	150	0	1,2,3,4,5,6,7,8,9,10,11,12,13
346	30	151	0	1,2,3,4,5,6,7,8,9,10,11,12,13
347	33	152	0	1,2,3,4,5,6,7,8,9,10,11,12,13
348	18	153	0	1,2,3,4,5,6,7,8,9,10,11,12,13
349	18	154	0	1,3,5,7,9,11,13
350	33	155	0	1,2,3,4,5,6,7,8,9,10,11,12,13
351	32	156	0	1,2,3,4,5,6,7,8,9,10,11,12,13
352	32	157	0	2,4,6,8,10,12
353	34	158	0	1,2,3,4,5,6,7,8,9,10,11,12,13
354	55	159	0	1,3,5,7,9,11,13
355	55	160	0	1,2,3,4,5,6,7,8,9,10,11,12,13
356	34	161	0	1,2,3,4,5,6,7,8,9,10,11,12,13
357	34	162	0	1,2,3,4,5,6,7,8,9,10,11,12,13
358	34	163	0	1,2,3,4,5,6,7,8,9,10,11,12,13
359	35	164	0	1,2,3,4,5,6,7,8,9,10,11,12,13
360	35	165	0	1,2,3,4,5,6,7,8,9,10,11,12,13
361	35	166	0	1,2,3,4,5,6,7,8,9,10,11,12,13
362	35	167	0	1,2,3,4,5,6,7,8,9,10,11,12,13
363	35	168	0	1,2,3,4,5,6,7,8,9,10,11,12,13
364	35	169	0	1,2,3,4,5,6,7,8,9,10,11,12,13
365	35	170	0	1,2,3,4,5,6,7,8,9,10,11,12,13
366	35	171	0	1,2,3,4,5,6,7,8,9,10,11,12,13
367	35	172	0	1,2,3,4,5,6,7,8,9,10,11,12,13
368	35	173	0	1,2,3,4,5,6,7,8,9,10,11,12,13
369	35	174	0	1,2,3,4,5,6,7,8,9,10,11,12,13
370	35	175	0	1,2,3,4,5,6,7,8,9,10,11,12,13
371	35	176	0	1,2,3,4,5,6,7,8,9,10,11,12,13
372	35	177	0	1,2,3,4,5,6,7,8,9,10,11,12,13
373	35	178	0	1,2,3,4,5,6,7,8,9,10,11,12,13
374	35	179	0	1,2,3,4,5,6,7,8,9,10,11,12,13
375	35	180	0	1,2,3,4,5,6,7,8,9,10,11,12,13
376	35	181	0	1,2,3,4,5,6,7,8,9,10,11,12,13
377	35	182	0	1,2,3,4,5,6,7,8,9,10,11,12,13
378	35	183	0	1,2,3,4,5,6,7,8,9,10,11,12,13
379	35	184	0	1,2,3,4,5,6,7,8,9,10,11,12,13
380	35	185	0	1,2,3,4,5,6,7,8,9,10,11,12,13
381	35	186	0	1,2,3,4,5,6,7,8,9,10,11,12,13
382	35	187	0	1,2,3,4,5,6,7,8,9,10,11,12,13
383	35	188	0	1,2,3,4,5,6,7,8,9,10,11,12,13
384	35	189	0	1,2,3,4,5,6,7,8,9,10,11,12,13
385	10	188	0	1,2,3,4,5,6,7,8,9,10,11,12,13
386	36	190	0	1,2,3,4,5,6,7,8,9,10,11,12,13
387	36	191	0	1,3,5,7,9,11,13
388	37	191	0	2,4,6,8,10,12
389	38	191	0	1,3,5,7,9,11,13
390	39	191	0	2,4,6,8,10,12
391	40	191	0	1,3,5,7,9,11,13
392	41	191	0	2,4,6,8,10,12
393	42	191	0	2,4,6,8,10,12
394	55	192	0	1,2,3,4,5,6,7,8,9,10,11,12,13
395	6	193	0	1,2,3,4,5,6,7,8,9,10,11,12,13
396	36	193	0	1,2,3,4,5,6,7,8,9,10,11,12,13
397	63	193	0	1,2,3,4,5,6,7,8,9,10,11,12,13
398	29	10	0	1,2,3,4,5,6,7,8,9,10,11,12,13
399	1	13	0	1,2,3,4,5,6,7,8,9,10,11,12,13
400	22	13	0	1,2,3,4,5,6,7,8,9,10,11,12,13
401	12	14	0	1,2,3,4,5,6,7,8,9,10,11,12,13
402	52	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
403	53	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
404	26	30	0	1,3,5,7,9,11,13
405	52	35	0	1,3,5,7,9,11,13
406	17	42	0	1,2,3,4,5,6,7,8,9,10,11,12,13
407	52	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
408	52	53	0	1,3,5,7,9,11,13
409	25	63	0	1,2,3,4,5,6,7,8,9,10,11,12,13
411	59	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
412	56	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
413	50	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
414	10	194	0	1,2,3,4,5,6,7,8,9,10,11,12,13
415	18	195	0	2,3,4,5,6,7,8,9,10,11,12,13
416	19	195	0	2,3,4,5,6,7,8,9,10,11,12,13
417	20	195	0	2,3,4,5,6,7,8,9,10,11,12,13
418	25	195	0	2,3,4,5,6,7,8,9,10,11,12,13
419	26	195	0	2,3,4,5,6,7,8,9,10,11,12,13
420	27	195	0	2,3,4,5,6,7,8,9,10,11,12,13
421	28	195	0	2,3,4,5,6,7,8,9,10,11,12,13
422	52	195	0	2,3,4,5,6,7,8,9,10,11,12,13
423	51	195	0	2,3,4,5,6,7,8,9,10,11,12,13
424	49	195	0	2,3,4,5,6,7,8,9,10,11,12,13
425	64	195	0	2,3,4,5,6,7,8,9,10,11,12,13
426	65	195	0	2,3,4,5,6,7,8,9,10,11,12,13
427	66	195	0	2,3,4,5,6,7,8,9,10,11,12,13
428	67	195	0	2,3,4,5,6,7,8,9,10,11,12,13
431	69	14	0	1,2,3,4,5,6,7,8,9,10,11,12,13
432	70	14	0	1,2,3,4,5,6,7,8,9,10,11,12,13
433	69	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
434	70	15	0	1,2,3,4,5,6,7,8,9,10,11,12,13
435	70	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
436	69	17	0	1,2,3,4,5,6,7,8,9,10,11,12,13
438	80	20	0	1,2,3,4,5,6,7,8,9,10,11,12,13
439	70	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
440	70	22	0	2,4,6,8,10,12
441	69	22	0	1,3,5,7,9,11,13
442	69	23	0	1,2,3,4,5,6,7,8,9,10,11,12,13
443	69	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
444	69	25	0	2,4,6,8,10,12
445	74	25	0	2,4,6,8,10,12
446	54	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
447	70	25	0	1,3,5,7,9,11,13
448	70	27	0	1,2,3,4,5,6,7,8,9,10,11,12,13
449	69	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
450	70	29	0	1,2,3,4,5,6,7,8,9,10,11,12,13
451	69	30	0	1,3,5,7,9,11,13
452	70	30	0	1,3,5,7,9,11,13
453	69	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
454	70	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
455	71	31	0	1,2,3,4,5,6,7,8,9,10,11,12,13
456	51	35	0	1,3,5,7,9,11,13
457	69	36	0	1,2,3,4,5,6,7,8,9,10,11,12,13
458	69	37	0	2,4,6,8,10,12
459	69	39	0	1,2,3,4,5,6,7,8,9,10,11,12,13
460	69	41	0	1,2,3,4,5,6,7,8,9,10,11,12,13
461	70	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
462	70	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
463	69	44	0	1,2,3,4,5,6,7,8,9,10,11,12,13
464	69	43	0	1,2,3,4,5,6,7,8,9,10,11,12,13
465	80	46	0	1,2,3,4,5,6,7,8,9,10,11,12,13
466	80	47	0	2,4,6,8,10,12
467	80	48	0	1,2,3,4,5,6,7,8,9,10,11,12,13
468	80	49	0	1,3,5,7,9,11,13
469	80	52	0	1,2,3,4,5,6,7,8,9,10,11,12,13
470	80	53	0	1,3,5,7,9,11,13
471	6	197	0	1,2,3,4,5,6,7,8,9,10,11,12,13
472	72	89	0	1,3,5,7,9,11,13
473	72	87	0	1,2,3,4,5,6,7,8,9,10,11,12,13
474	72	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
475	73	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
476	72	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
477	73	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
478	74	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
479	75	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
480	76	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
481	75	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
482	76	90	0	1,2,3,4,5,6,7,8,9,10,11,12,13
483	74	92	0	1,2,3,4,5,6,7,8,9,10,11,12,13
484	72	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
485	75	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
486	73	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
487	76	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
488	74	93	0	1,2,3,4,5,6,7,8,9,10,11,12,13
489	68	96	0	1,2,3,4,5,6,7,8,9,10,11,12,13
490	74	98	0	2,4,6,8,10,12
491	73	98	0	1,3,5,7,9,11,13
492	75	98	0	1,3,5,7,9,11,13
493	74	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
494	76	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
495	76	98	0	2,4,6,8,10,12
496	75	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
497	73	99	0	1,2,3,4,5,6,7,8,9,10,11,12,13
498	74	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
499	75	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
500	73	101	0	1,2,3,4,5,6,7,8,9,10,11,12,13
501	73	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
502	74	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
503	73	103	0	1,3,5,7,9,11,13
504	75	104	0	1,2,3,4,5,6,7,8,9,10,11,12,13
505	75	103	0	1,3,5,7,9,11,13
506	74	103	0	1,3,5,7,9,11,13
507	76	107	0	2,4,6,8,10,12
508	76	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
509	75	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
510	74	107	0	1,3,5,7,9,11,13
511	73	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
512	73	107	0	1,3,5,7,9,11,13
513	74	106	0	1,2,3,4,5,6,7,8,9,10,11,12,13
514	75	107	0	2,4,6,8,10,12
515	73	116	0	1,3,5,7,9,11,13
516	74	116	0	2,4,6,8,10,12
517	73	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
518	75	116	0	2,4,6,8,10,12
519	76	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
520	76	116	0	1,3,5,7,9,11,13
521	74	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
522	75	115	0	1,2,3,4,5,6,7,8,9,10,11,12,13
523	10	198	0	1,2,3,4,5,6,7,8,9,10,11,12,13
524	37	195	0	2,3,4,5,6,7,8,9,10,11,12,13
525	39	195	0	2,3,4,5,6,7,8,9,10,11,12,13
526	41	195	0	2,3,4,5,6,7,8,9,10,11,12,13
527	79	195	0	2,3,4,5,6,7,8,9,10,11,12,13
528	78	195	0	2,3,4,5,6,7,8,9,10,11,12,13
529	36	195	0	2,3,4,5,6,7,8,9,10,11,12,13
530	38	195	0	2,3,4,5,6,7,8,9,10,11,12,13
531	40	195	0	2,3,4,5,6,7,8,9,10,11,12,13
532	77	195	0	2,3,4,5,6,7,8,9,10,11,12,13
533	42	195	0	2,3,4,5,6,7,8,9,10,11,12,13
534	63	190	0	1,2,3,4,5,6,7,8,9,10,11,12,13
535	6	201	0	1,2,3,4,5,6,7,8,9,10,11,12,13
536	63	200	0	1,2,3,4,5,6,7,8,9,10,11,12,13
537	29	202	0	1,2,3,4,5,6,7,8,9,10,11,12,13
539	81	118	0	1,2,3,4,5,6,7,8,9,10,11,12,13
540	81	121	0	1,2,3,4,5,6,7,8,9,10,11,12,13
541	81	122	0	1,2,3,4,5,6,7,8,9,10,11,12,13
542	81	123	0	2,4,6,8,10,12
543	81	125	0	1,2,3,4,5,6,7,8,9,10,11,12,13
544	81	127	0	1,2,3,4,5,6,7,8,9,10,11,12,13
